id,start_t,end_t,ip,long,lat,request_type,request_params,response
0_window,38543.170792883524,38585.52286895551,68.138.170.158,26.106591324807194,44.43551573075945,2,data_385.43,200
3_kettle,38560.48866694314,38595.38675180305,111.76.198.154,26.112236710835937,44.43399288260061,2,data_385.60,200
3_window,38556.86878018517,38598.71134257378,164.22.18.147,26.112236710835937,44.43399288260061,2,data_385.57,200
4_kettle,38563.77938976017,38605.47108785577,195.51.232.97,26.106921119685875,44.432326369743386,2,data_385.64,200
7_window,38574.29679439601,38611.483648844165,57.133.195.207,26.112436452911687,44.433620632074586,2,data_385.74,200
2_kettle,38572.81492193935,38615.482103421964,255.1.207.153,26.109754856898544,44.434120413052355,2,data_385.73,200
1_kettle,38567.72158411402,38621.38980890418,255.94.159.240,26.10444037846354,44.432319443958704,1,metric_update385.68,200
8_kettle,38564.76839948488,38628.820624909626,60.237.223.45,26.104837957757397,44.43002311166442,1,metric_update385.65,200
5_kettle,38551.694817834265,38632.14471011183,14.212.47.26,26.10510957003749,44.42902768419565,1,metric_update385.52,200
0_kettle,38580.068988371975,38633.005137194275,167.202.212.21,26.106591324807194,44.43551573075945,2,data_385.80,200
7_tv,38583.00798837379,38640.30662047697,132.127.217.180,26.112436452911687,44.433620632074586,2,data_385.83,200
3_tv,38589.943543249836,38640.48275196119,135.116.9.169,26.112236710835937,44.43399288260061,2,data_385.90,200
9_tv,38587.292893971964,38641.52014218479,171.66.32.167,26.104940326038395,44.43099410539787,2,data_385.87,200
1_tv,38597.91166499257,38650.1994717565,117.119.80.169,26.10444037846354,44.432319443958704,2,data_385.98,200
3_kettle,38595.38675180305,38651.007668723665,111.76.198.154,26.112236710835937,44.43399288260061,1,metric_update385.95,200
7_kettle,38598.89475805087,38653.15901752384,56.96.42.182,26.112436452911687,44.433620632074586,2,data_385.99,200
6_kettle,38562.322581189066,38658.66318805837,166.94.104.142,26.104576910698388,44.43074543443407,1,metric_update385.62,200
2_tv,38622.18011613992,38660.86797511866,130.112.80.168,26.109754856898544,44.434120413052355,2,data_386.22,200
2_kettle,38615.482103421964,38661.8987495322,255.1.207.153,26.109754856898544,44.434120413052355,1,metric_update386.15,200
9_kettle,38607.38372505729,38662.98818575904,48.190.180.95,26.104940326038395,44.43099410539787,2,data_386.07,200
4_tv,38633.790376035606,38671.95439994916,116.39.60.163,26.106921119685875,44.432326369743386,2,data_386.34,200
4_kettle,38605.47108785577,38672.63243674196,195.51.232.97,26.106921119685875,44.432326369743386,1,metric_update386.05,200
9_tv,38641.52014218479,38673.26572793702,171.66.32.167,26.104940326038395,44.43099410539787,1,metric_update386.42,200
8_tv,38627.12559397484,38676.23237526129,161.143.246.182,26.104837957757397,44.43002311166442,2,data_386.27,200
1_tv,38650.1994717565,38684.66635825658,117.119.80.169,26.10444037846354,44.432319443958704,1,metric_update386.50,200
3_tv,38640.48275196119,38687.38380179016,135.116.9.169,26.112236710835937,44.43399288260061,1,metric_update386.40,200
0_tv,38654.54065183741,38690.11877978165,198.167.238.57,26.106591324807194,44.43551573075945,2,data_386.55,200
2_tv,38660.86797511866,38700.07258909775,130.112.80.168,26.109754856898544,44.434120413052355,1,metric_update386.61,200
9_kettle,38662.98818575904,38717.21574771906,48.190.180.95,26.104940326038395,44.43099410539787,1,metric_update386.63,200
0_kettle,38633.005137194275,38718.6007844455,167.202.212.21,26.106591324807194,44.43551573075945,1,metric_update386.33,200
7_tv,38640.30662047697,38726.35446070177,132.127.217.180,26.112436452911687,44.433620632074586,1,metric_update386.40,200
5_tv,38695.641752454554,38730.162263265476,82.251.228.59,26.10510957003749,44.42902768419565,2,data_386.96,200
7_kettle,38653.15901752384,38731.30638529922,56.96.42.182,26.112436452911687,44.433620632074586,1,metric_update386.53,200
0_tv,38690.11877978165,38741.07172459769,198.167.238.57,26.106591324807194,44.43551573075945,1,metric_update386.90,200
6_tv,38711.17055436516,38755.977940961035,242.107.71.118,26.104576910698388,44.43074543443407,2,data_387.11,200
4_tv,38671.95439994916,38766.32203474817,116.39.60.163,26.106921119685875,44.432326369743386,1,metric_update386.72,200
8_tv,38676.23237526129,38771.672011601564,161.143.246.182,26.104837957757397,44.43002311166442,1,metric_update386.76,200
5_tv,38730.162263265476,38790.934420113656,82.251.228.59,26.10510957003749,44.42902768419565,1,metric_update387.30,200
6_tv,38755.977940961035,38814.01984262931,242.107.71.118,26.104576910698388,44.43074543443407,1,metric_update387.56,200
9_tv,39087.292893971964,39131.20342798807,171.66.32.167,26.104940326038395,44.43099410539787,2,data_390.87,200
1_tv,39097.91166499257,39137.81912440364,117.119.80.169,26.10444037846354,44.432319443958704,2,data_390.98,200
7_tv,39083.00798837379,39142.94689175876,132.127.217.180,26.112436452911687,44.433620632074586,2,data_390.83,200
3_tv,39089.943543249836,39143.686284677795,135.116.9.169,26.112236710835937,44.43399288260061,2,data_390.90,200
9_tv,39131.20342798807,39166.24687898424,171.66.32.167,26.104940326038395,44.43099410539787,1,metric_update391.31,200
1_tv,39137.81912440364,39174.24374693106,117.119.80.169,26.10444037846354,44.432319443958704,1,metric_update391.38,200
2_tv,39122.18011613992,39177.48650511796,130.112.80.168,26.109754856898544,44.434120413052355,2,data_391.22,200
IoTHUB,39000.0,39179.94623519361,127.128.23.45,26.10414240626916,44.42810022576185,1,statusupdatelog,200
8_tv,39127.12559397484,39185.67491522682,161.143.246.182,26.104837957757397,44.43002311166442,2,data_391.27,200
4_tv,39133.790376035606,39187.05996335698,116.39.60.163,26.106921119685875,44.432326369743386,2,data_391.34,200
3_tv,39143.686284677795,39190.98359104118,135.116.9.169,26.112236710835937,44.43399288260061,1,metric_update391.44,200
0_tv,39154.54065183741,39209.78683047561,198.167.238.57,26.106591324807194,44.43551573075945,2,data_391.55,200
7_tv,39142.94689175876,39215.260101652646,132.127.217.180,26.112436452911687,44.433620632074586,1,metric_update391.43,200
4_tv,39187.05996335698,39228.0365034137,116.39.60.163,26.106921119685875,44.432326369743386,1,metric_update391.87,200
5_kettle,39208.78175843619,39246.25062925141,14.212.47.26,26.10510957003749,44.42902768419565,2,data_392.09,200
5_tv,39195.641752454554,39248.68612258009,82.251.228.59,26.10510957003749,44.42902768419565,2,data_391.96,200
6_tv,39211.17055436516,39254.45938262945,242.107.71.118,26.104576910698388,44.43074543443407,2,data_392.11,200
1_kettle,39230.78512230844,39261.79043105555,255.94.159.240,26.10444037846354,44.432319443958704,2,data_392.31,200
6_kettle,39232.106041638894,39275.93108069826,166.94.104.142,26.104576910698388,44.43074543443407,2,data_392.32,200
8_kettle,39225.980721094806,39278.10929147141,60.237.223.45,26.104837957757397,44.43002311166442,2,data_392.26,200
2_tv,39177.48650511796,39281.03907027792,130.112.80.168,26.109754856898544,44.434120413052355,1,metric_update391.77,200
8_tv,39185.67491522682,39290.21759949231,161.143.246.182,26.104837957757397,44.43002311166442,1,metric_update391.86,200
4_kettle,39263.77938976017,39303.1426707277,195.51.232.97,26.106921119685875,44.432326369743386,2,data_392.64,200
3_kettle,39260.48866694314,39304.67343329289,111.76.198.154,26.112236710835937,44.43399288260061,2,data_392.60,200
0_tv,39209.78683047561,39309.19711044807,198.167.238.57,26.106591324807194,44.43551573075945,1,metric_update392.10,200
8_kettle,39278.10929147141,39311.90602387494,60.237.223.45,26.104837957757397,44.43002311166442,1,metric_update392.78,200
2_kettle,39272.81492193935,39312.50681759384,255.1.207.153,26.109754856898544,44.434120413052355,2,data_392.73,200
5_tv,39248.68612258009,39325.58864338524,82.251.228.59,26.10510957003749,44.42902768419565,1,metric_update392.49,200
0_kettle,39280.068988371975,39338.19161608094,167.202.212.21,26.106591324807194,44.43551573075945,2,data_392.80,200
9_kettle,39307.38372505729,39343.34543401136,48.190.180.95,26.104940326038395,44.43099410539787,2,data_393.07,200
7_kettle,39298.89475805087,39344.52254563839,56.96.42.182,26.112436452911687,44.433620632074586,2,data_392.99,200
5_kettle,39246.25062925141,39345.64026635252,14.212.47.26,26.10510957003749,44.42902768419565,1,metric_update392.46,200
1_kettle,39261.79043105555,39353.12023986076,255.94.159.240,26.10444037846354,44.432319443958704,1,metric_update392.62,200
4_kettle,39303.1426707277,39355.940817357856,195.51.232.97,26.106921119685875,44.432326369743386,1,metric_update393.03,200
6_kettle,39275.93108069826,39362.55586357002,166.94.104.142,26.104576910698388,44.43074543443407,1,metric_update392.76,200
6_tv,39254.45938262945,39372.84980925595,242.107.71.118,26.104576910698388,44.43074543443407,1,metric_update392.54,200
7_kettle,39344.52254563839,39384.68610697686,56.96.42.182,26.112436452911687,44.433620632074586,1,metric_update393.45,200
3_kettle,39304.67343329289,39392.140234376675,111.76.198.154,26.112236710835937,44.43399288260061,1,metric_update393.05,200
9_kettle,39343.34543401136,39392.94637642632,48.190.180.95,26.104940326038395,44.43099410539787,1,metric_update393.43,200
2_kettle,39312.50681759384,39422.38357943776,255.1.207.153,26.109754856898544,44.434120413052355,1,metric_update393.13,200
0_kettle,39338.19161608094,39445.92080599841,167.202.212.21,26.106591324807194,44.43551573075945,1,metric_update393.38,200
8_window,39402.79408866692,39447.85652074366,231.201.155.38,26.104837957757397,44.43002311166442,1,metric_update394.03,200
1_window,39367.24079938274,39454.20260631389,149.167.109.121,26.10444037846354,44.432319443958704,1,metric_update393.67,200
6_window,39403.13790168336,39457.98690562882,140.191.237.176,26.104576910698388,44.43074543443407,1,metric_update394.03,200
4_window,39399.506974885575,39458.713188772286,155.229.120.199,26.106921119685875,44.432326369743386,1,metric_update394.00,200
5_window,39422.09568383635,39462.86414711732,237.217.104.49,26.10510957003749,44.42902768419565,1,metric_update394.22,200
8_window,39447.85652074366,39478.124416420345,231.201.155.38,26.104837957757397,44.43002311166442,2,data_394.48,200
3_window,39453.48459916069,39487.26400237259,164.22.18.147,26.112236710835937,44.43399288260061,1,metric_update394.53,200
6_window,39457.98690562882,39502.24502599167,140.191.237.176,26.104576910698388,44.43074543443407,2,data_394.58,200
5_window,39462.86414711732,39504.006107016416,237.217.104.49,26.10510957003749,44.42902768419565,2,data_394.63,200
4_window,39458.713188772286,39506.59955729023,155.229.120.199,26.106921119685875,44.432326369743386,2,data_394.59,200
1_window,39454.20260631389,39507.706863521424,149.167.109.121,26.10444037846354,44.432319443958704,2,data_394.54,200
0_window,39470.94297691156,39508.99616815903,68.138.170.158,26.106591324807194,44.43551573075945,1,metric_update394.71,200
3_window,39487.26400237259,39521.994956058516,164.22.18.147,26.112236710835937,44.43399288260061,2,data_394.87,200
2_window,39423.24762615189,39524.27056636943,160.160.77.196,26.109754856898544,44.434120413052355,1,metric_update394.23,200
7_window,39501.36075805538,39539.58689776276,57.133.195.207,26.112436452911687,44.433620632074586,1,metric_update395.01,200
0_window,39508.99616815903,39566.92163169459,68.138.170.158,26.106591324807194,44.43551573075945,2,data_395.09,200
2_window,39524.27056636943,39584.17975945894,160.160.77.196,26.109754856898544,44.434120413052355,2,data_395.24,200
9_window,39502.23913173984,39587.91716899926,200.220.209.159,26.104940326038395,44.43099410539787,1,metric_update395.02,200
7_window,39539.58689776276,39588.340867669045,57.133.195.207,26.112436452911687,44.433620632074586,2,data_395.40,200
7_tv,39583.00798837379,39614.80124232208,132.127.217.180,26.112436452911687,44.433620632074586,2,data_395.83,200
1_tv,39597.91166499257,39631.68648872253,117.119.80.169,26.10444037846354,44.432319443958704,2,data_395.98,200
9_tv,39587.292893971964,39636.6301408714,171.66.32.167,26.104940326038395,44.43099410539787,2,data_395.87,200
9_window,39587.91716899926,39638.95701319995,200.220.209.159,26.104940326038395,44.43099410539787,2,data_395.88,200
3_tv,39589.943543249836,39643.68753058079,135.116.9.169,26.112236710835937,44.43399288260061,2,data_395.90,200
7_tv,39614.80124232208,39665.74195909913,132.127.217.180,26.112436452911687,44.433620632074586,1,metric_update396.15,200
8_tv,39627.12559397484,39680.78244874845,161.143.246.182,26.104837957757397,44.43002311166442,2,data_396.27,200
2_tv,39622.18011613992,39681.63038746884,130.112.80.168,26.109754856898544,44.434120413052355,2,data_396.22,200
4_tv,39633.790376035606,39687.9561373332,116.39.60.163,26.106921119685875,44.432326369743386,2,data_396.34,200
3_tv,39643.68753058079,39691.05440749531,135.116.9.169,26.112236710835937,44.43399288260061,1,metric_update396.44,200
0_tv,39654.54065183741,39705.21815124593,198.167.238.57,26.106591324807194,44.43551573075945,2,data_396.55,200
9_tv,39636.6301408714,39706.114841700095,171.66.32.167,26.104940326038395,44.43099410539787,1,metric_update396.37,200
2_tv,39681.63038746884,39723.75628310732,130.112.80.168,26.109754856898544,44.434120413052355,1,metric_update396.82,200
1_tv,39631.68648872253,39729.78926581066,117.119.80.169,26.10444037846354,44.432319443958704,1,metric_update396.32,200
5_tv,39695.641752454554,39740.20081644943,82.251.228.59,26.10510957003749,44.42902768419565,2,data_396.96,200
8_tv,39680.78244874845,39743.01752350099,161.143.246.182,26.104837957757397,44.43002311166442,1,metric_update396.81,200
6_tv,39711.17055436516,39750.01199225839,242.107.71.118,26.104576910698388,44.43074543443407,2,data_397.11,200
0_tv,39705.21815124593,39774.593151620786,198.167.238.57,26.106591324807194,44.43551573075945,1,metric_update397.05,200
6_tv,39750.01199225839,39797.09181751816,242.107.71.118,26.104576910698388,44.43074543443407,1,metric_update397.50,200
4_tv,39687.9561373332,39798.835811317505,116.39.60.163,26.106921119685875,44.432326369743386,1,metric_update396.88,200
5_tv,39740.20081644943,39832.93421619904,82.251.228.59,26.10510957003749,44.42902768419565,1,metric_update397.40,200
5_kettle,39908.78175843619,39944.380560304664,14.212.47.26,26.10510957003749,44.42902768419565,2,data_399.09,200
8_kettle,39925.980721094806,39966.41066146535,60.237.223.45,26.104837957757397,44.43002311166442,2,data_399.26,200
6_kettle,39932.106041638894,39970.365775524646,166.94.104.142,26.104576910698388,44.43074543443407,2,data_399.32,200
1_kettle,39930.78512230844,39982.757194612124,255.94.159.240,26.10444037846354,44.432319443958704,2,data_399.31,200
8_kettle,39966.41066146535,40002.60955396786,60.237.223.45,26.104837957757397,44.43002311166442,1,metric_update399.66,200
4_kettle,39963.77938976017,40010.41499906516,195.51.232.97,26.106921119685875,44.432326369743386,2,data_399.64,200
2_kettle,39972.81492193935,40011.68510177568,255.1.207.153,26.109754856898544,44.434120413052355,2,data_399.73,200
6_kettle,39970.365775524646,40014.31806855142,166.94.104.142,26.104576910698388,44.43074543443407,1,metric_update399.70,200
3_kettle,39960.48866694314,40017.92288700248,111.76.198.154,26.112236710835937,44.43399288260061,2,data_399.60,200
0_kettle,39980.068988371975,40017.96946643884,167.202.212.21,26.106591324807194,44.43551573075945,2,data_399.80,200
7_kettle,39998.89475805087,40028.916352912594,56.96.42.182,26.112436452911687,44.433620632074586,2,data_399.99,200
3_brush,40000.0,40031.68478709293,184.129.57.185,26.112236710835937,44.43399288260061,1,metric_update400.00,200
1_kettle,39982.757194612124,40045.79733824253,255.94.159.240,26.10444037846354,44.432319443958704,1,metric_update399.83,200
2_brush,40000.0,40046.69808610874,28.17.247.53,26.109754856898544,44.434120413052355,1,metric_update400.00,200
5_kettle,39944.380560304664,40049.20202370986,14.212.47.26,26.10510957003749,44.42902768419565,1,metric_update399.44,200
